Traffic_station_id,quality,num_vehicles,avg_speed,num_cars,avg_car_speed,num_trucks,avg_truck_speed,datetime,Station code,Measure value
100101010031287,1.0,36,40,28,41,8,34,2023-05-13 09:00:00,DEBE125,30
100101010031590,1.0,104,39,89,39,15,39,2023-05-13 09:00:00,DEBE068,29
100101010031590,1.0,104,39,89,39,15,39,2023-05-13 09:00:00,DEBE125,30
100101010031287,1.0,32,42,23,45,9,31,2023-05-13 10:00:00,DEBE068,29
100101010031287,1.0,32,42,23,45,9,31,2023-05-13 10:00:00,DEBE125,30
100101010031590,1.0,99,40,89,40,10,38,2023-05-13 10:00:00,DEBE068,29
100101010031590,1.0,99,40,89,40,10,38,2023-05-13 10:00:00,DEBE125,30
100101010031287,1.0,35,43,25,46,10,35,2023-05-13 11:00:00,DEBE068,29
100101010031287,1.0,35,43,25,46,10,35,2023-05-13 11:00:00,DEBE125,30
100101010031590,1.0,124,37,114,37,10,38,2023-05-13 11:00:00,DEBE068,29
100101010031590,1.0,124,37,114,37,10,38,2023-05-13 11:00:00,DEBE125,30
100101010031287,1.0,37,34,29,35,8,30,2023-05-13 12:00:00,DEBE068,29
100101010031287,1.0,37,34,29,35,8,30,2023-05-13 12:00:00,DEBE125,30
100101010031590,1.0,180,36,177,36,3,36,2023-05-13 12:00:00,DEBE068,29
100101010031590,1.0,180,36,177,36,3,36,2023-05-13 12:00:00,DEBE125,30
100101010031287,1.0,29,38,22,42,7,26,2023-05-13 13:00:00,DEBE068,29
100101010031287,1.0,29,38,22,42,7,26,2023-05-13 13:00:00,DEBE125,29
100101010031590,1.0,188,39,180,39,8,38,2023-05-13 13:00:00,DEBE068,29
100101010031590,1.0,188,39,180,39,8,38,2023-05-13 13:00:00,DEBE125,29
100101010031287,1.0,43,41,32,44,11,33,2023-05-13 14:00:00,DEBE068,29
100101010031287,1.0,43,41,32,44,11,33,2023-05-13 14:00:00,DEBE125,29
100101010031590,1.0,155,41,144,41,11,42,2023-05-13 14:00:00,DEBE068,29
100101010031590,1.0,155,41,144,41,11,42,2023-05-13 14:00:00,DEBE125,29
100101010031287,1.0,41,38,26,45,15,27,2023-05-13 15:00:00,DEBE068,29
100101010031287,1.0,41,38,26,45,15,27,2023-05-13 15:00:00,DEBE125,30
100101010031590,1.0,151,41,137,41,14,41,2023-05-13 15:00:00,DEBE068,29
100101010031590,1.0,151,41,137,41,14,41,2023-05-13 15:00:00,DEBE125,30
100101010031287,1.0,37,40,28,41,9,36,2023-05-13 16:00:00,DEBE068,29
100101010031287,1.0,37,40,28,41,9,36,2023-05-13 16:00:00,DEBE125,30
100101010031590,1.0,196,41,184,41,12,40,2023-05-13 16:00:00,DEBE068,29
100101010031590,1.0,196,41,184,41,12,40,2023-05-13 16:00:00,DEBE125,30
100101010031287,1.0,40,40,31,44,9,25,2023-05-13 17:00:00,DEBE068,29
100101010031287,1.0,40,40,31,44,9,25,2023-05-13 17:00:00,DEBE125,30
100101010031590,1.0,170,39,156,39,14,37,2023-05-13 17:00:00,DEBE068,29
100101010031590,1.0,170,39,156,39,14,37,2023-05-13 17:00:00,DEBE125,30
100101010031287,1.0,37,39,32,41,5,27,2023-05-13 18:00:00,DEBE068,29
100101010031287,1.0,37,39,32,41,5,27,2023-05-13 18:00:00,DEBE125,30
100101010031590,1.0,221,40,210,40,11,38,2023-05-13 18:00:00,DEBE068,29
100101010031590,1.0,221,40,210,40,11,38,2023-05-13 18:00:00,DEBE125,30
100101010031287,1.0,36,42,31,45,5,25,2023-05-13 19:00:00,DEBE068,29
100101010031287,1.0,36,42,31,45,5,25,2023-05-13 19:00:00,DEBE125,30
100101010031590,1.0,210,38,200,38,10,38,2023-05-13 19:00:00,DEBE068,29
100101010031590,1.0,210,38,200,38,10,38,2023-05-13 19:00:00,DEBE125,30
100101010031287,1.0,34,36,33,36,1,28,2023-05-13 20:00:00,DEBE068,29
100101010031287,1.0,34,36,33,36,1,28,2023-05-13 20:00:00,DEBE125,30
100101010031590,1.0,143,39,136,39,7,40,2023-05-13 20:00:00,DEBE068,29
100101010031590,1.0,143,39,136,39,7,40,2023-05-13 20:00:00,DEBE125,30
100101010031287,1.0,43,42,41,42,2,40,2023-05-13 21:00:00,DEBE068,28
100101010031287,1.0,43,42,41,42,2,40,2023-05-13 21:00:00,DEBE125,30
100101010031590,1.0,182,38,171,38,11,40,2023-05-13 21:00:00,DEBE068,28
100101010031590,1.0,182,38,171,38,11,40,2023-05-13 21:00:00,DEBE125,30
100101010031287,1.0,37,43,36,44,1,33,2023-05-13 22:00:00,DEBE068,28
100101010031287,1.0,37,43,36,44,1,33,2023-05-13 22:00:00,DEBE125,30
100101010031590,1.0,148,38,137,38,11,38,2023-05-13 22:00:00,DEBE068,28
100101010031590,1.0,148,38,137,38,11,38,2023-05-13 22:00:00,DEBE125,30
100101010031287,1.0,31,42,30,42,1,33,2023-05-13 23:00:00,DEBE068,28
100101010031287,1.0,31,42,30,42,1,33,2023-05-13 23:00:00,DEBE125,29
100101010031590,1.0,118,41,104,41,14,40,2023-05-13 23:00:00,DEBE068,28
100101010031590,1.0,118,41,104,41,14,40,2023-05-13 23:00:00,DEBE125,29
100101010031287,1.0,22,47,21,47,1,40,2023-05-14 00:00:00,DEBE068,28
100101010031287,1.0,22,47,21,47,1,40,2023-05-14 00:00:00,DEBE125,29
100101010031590,1.0,90,40,80,40,10,35,2023-05-14 00:00:00,DEBE068,28
100101010031590,1.0,90,40,80,40,10,35,2023-05-14 00:00:00,DEBE125,29
100101010031287,1.0,20,54,20,54,0,-1,2023-05-14 01:00:00,DEBE068,27
100101010031287,1.0,20,54,20,54,0,-1,2023-05-14 01:00:00,DEBE125,29
100101010031590,1.0,78,41,76,41,2,35,2023-05-14 01:00:00,DEBE068,27
100101010031590,1.0,78,41,76,41,2,35,2023-05-14 01:00:00,DEBE125,29
100101010031287,1.0,20,49,19,49,1,40,2023-05-14 02:00:00,DEBE068,27
100101010031287,1.0,20,49,19,49,1,40,2023-05-14 02:00:00,DEBE125,28
100101010031590,1.0,41,39,41,39,0,-1,2023-05-14 02:00:00,DEBE068,27
100101010031590,1.0,41,39,41,39,0,-1,2023-05-14 02:00:00,DEBE125,28
100101010031287,0.92,16,49,16,49,0,-1,2023-05-14 03:00:00,DEBE068,27
100101010031287,0.92,16,49,16,49,0,-1,2023-05-14 03:00:00,DEBE125,28
100101010031590,0.92,40,38,33,37,8,36,2023-05-14 03:00:00,DEBE068,27
100101010031590,0.92,40,38,33,37,8,36,2023-05-14 03:00:00,DEBE125,28
100101010031287,0.92,10,39,10,39,0,-1,2023-05-14 04:00:00,DEBE068,27
100101010031287,0.92,10,39,10,39,0,-1,2023-05-14 04:00:00,DEBE125,28
100101010031590,0.92,50,38,41,40,9,32,2023-05-14 04:00:00,DEBE068,27
100101010031590,0.92,50,38,41,40,9,32,2023-05-14 04:00:00,DEBE125,28
100101010031287,1.0,14,48,14,48,0,-1,2023-05-14 05:00:00,DEBE068,27
100101010031287,1.0,14,48,14,48,0,-1,2023-05-14 05:00:00,DEBE125,28
100101010031590,1.0,33,37,29,37,4,36,2023-05-14 05:00:00,DEBE068,27
100101010031590,1.0,33,37,29,37,4,36,2023-05-14 05:00:00,DEBE125,28
100101010031287,0.92,10,43,10,43,0,-1,2023-05-14 06:00:00,DEBE068,27
100101010031287,0.92,10,43,10,43,0,-1,2023-05-14 06:00:00,DEBE125,28
100101010031590,0.92,35,33,31,33,4,36,2023-05-14 06:00:00,DEBE068,27
100101010031590,0.92,35,33,31,33,4,36,2023-05-14 06:00:00,DEBE125,28
100101010031287,0.92,3,31,3,31,0,-1,2023-05-14 07:00:00,DEBE068,27
100101010031287,0.92,3,31,3,31,0,-1,2023-05-14 07:00:00,DEBE125,28
100101010031590,0.92,44,37,36,35,8,46,2023-05-14 07:00:00,DEBE068,27
100101010031590,0.92,44,37,36,35,8,46,2023-05-14 07:00:00,DEBE125,28
100101010031287,0.92,1,28,1,28,0,-1,2023-05-14 08:00:00,DEBE068,26
100101010031287,0.92,1,28,1,28,0,-1,2023-05-14 08:00:00,DEBE125,28
100101010031590,0.92,21,35,12,33,9,39,2023-05-14 08:00:00,DEBE068,26
100101010031590,0.92,21,35,12,33,9,39,2023-05-14 08:00:00,DEBE125,28
100101010031287,1.0,0,-1,0,-1,0,-1,2023-05-14 09:00:00,DEBE068,26
100101010031287,1.0,0,-1,0,-1,0,-1,2023-05-14 09:00:00,DEBE125,28
100101010031590,1.0,10,35,9,35,1,35,2023-05-14 09:00:00,DEBE068,26
100101010031590,1.0,10,35,9,35,1,35,2023-05-14 09:00:00,DEBE125,28
100101010031287,1.0,0,-1,0,-1,0,-1,2023-05-14 10:00:00,DEBE068,26
100101010031287,1.0,0,-1,0,-1,0,-1,2023-05-14 10:00:00,DEBE125,28
100101010031590,1.0,21,36,20,37,1,26,2023-05-14 10:00:00,DEBE068,26
100101010031590,1.0,21,36,20,37,1,26,2023-05-14 10:00:00,DEBE125,28
100101010031287,1.0,28,48,27,48,1,46,2023-05-14 11:00:00,DEBE068,26
100101010031287,1.0,28,48,27,48,1,46,2023-05-14 11:00:00,DEBE125,28
100101010031590,1.0,56,43,54,43,2,36,2023-05-14 11:00:00,DEBE068,26
100101010031590,1.0,56,43,54,43,2,36,2023-05-14 11:00:00,DEBE125,28
100101010031287,0.92,24,38,21,37,3,46,2023-05-14 12:00:00,DEBE068,25
100101010031287,0.92,24,38,21,37,3,46,2023-05-14 12:00:00,DEBE125,27
100101010031590,0.92,99,39,95,39,4,36,2023-05-14 12:00:00,DEBE068,25
100101010031590,0.92,99,39,95,39,4,36,2023-05-14 12:00:00,DEBE125,27
100101010031287,1.0,35,39,30,39,5,40,2023-05-14 13:00:00,DEBE068,25
100101010031287,1.0,35,39,30,39,5,40,2023-05-14 13:00:00,DEBE125,27
100101010031590,1.0,164,43,151,43,13,43,2023-05-14 13:00:00,DEBE068,25
100101010031590,1.0,164,43,151,43,13,43,2023-05-14 13:00:00,DEBE125,27
100101010031287,0.92,38,33,33,35,5,18,2023-05-14 14:00:00,DEBE068,25
100101010031287,0.92,38,33,33,35,5,18,2023-05-14 14:00:00,DEBE125,27
100101010031590,0.92,124,38,116,38,9,38,2023-05-14 14:00:00,DEBE068,25
100101010031590,0.92,124,38,116,38,9,38,2023-05-14 14:00:00,DEBE125,27
100101010031287,0.92,31,35,24,40,7,15,2023-05-14 15:00:00,DEBE068,24
100101010031287,0.92,31,35,24,40,7,15,2023-05-14 15:00:00,DEBE125,27
100101010031590,0.92,167,38,155,38,12,38,2023-05-14 15:00:00,DEBE068,24
100101010031590,0.92,167,38,155,38,12,38,2023-05-14 15:00:00,DEBE125,27
100101010031287,1.0,43,42,39,44,4,18,2023-05-14 16:00:00,DEBE068,24
100101010031287,1.0,43,42,39,44,4,18,2023-05-14 16:00:00,DEBE125,26
100101010031590,1.0,152,42,144,42,8,42,2023-05-14 16:00:00,DEBE068,24
100101010031590,1.0,152,42,144,42,8,42,2023-05-14 16:00:00,DEBE125,26
100101010031287,0.92,34,34,29,37,4,22,2023-05-14 17:00:00,DEBE068,24
100101010031287,0.92,34,34,29,37,4,22,2023-05-14 17:00:00,DEBE125,26
100101010031590,0.92,132,37,119,37,13,37,2023-05-14 17:00:00,DEBE068,24
100101010031590,0.92,132,37,119,37,13,37,2023-05-14 17:00:00,DEBE125,26
100101010031287,0.92,26,39,22,41,4,26,2023-05-14 18:00:00,DEBE068,24
100101010031287,0.92,26,39,22,41,4,26,2023-05-14 18:00:00,DEBE125,26
100101010031590,0.92,128,37,117,37,11,30,2023-05-14 18:00:00,DEBE068,24
100101010031590,0.92,128,37,117,37,11,30,2023-05-14 18:00:00,DEBE125,26
100101010031287,0.83,31,32,29,32,2,22,2023-05-14 19:00:00,DEBE068,24
100101010031287,0.83,31,32,29,32,2,22,2023-05-14 19:00:00,DEBE125,26
100101010031590,0.83,122,33,114,33,8,31,2023-05-14 19:00:00,DEBE068,24
100101010031590,0.83,122,33,114,33,8,31,2023-05-14 19:00:00,DEBE125,26
100101010031287,0.83,23,30,20,32,2,19,2023-05-14 20:00:00,DEBE068,24
100101010031287,0.83,23,30,20,32,2,19,2023-05-14 20:00:00,DEBE125,26
100101010031590,0.83,86,32,78,32,8,33,2023-05-14 20:00:00,DEBE068,24
100101010031590,0.83,86,32,78,32,8,33,2023-05-14 20:00:00,DEBE125,26
100101010031287,0.83,17,33,11,34,6,30,2023-05-14 21:00:00,DEBE068,24
100101010031287,0.83,17,33,11,34,6,30,2023-05-14 21:00:00,DEBE125,26
100101010031590,0.83,101,31,96,32,5,29,2023-05-14 21:00:00,DEBE068,24
100101010031590,0.83,101,31,96,32,5,29,2023-05-14 21:00:00,DEBE125,26
100101010031287,0.83,32,25,19,26,13,24,2023-05-14 22:00:00,DEBE068,24
100101010031287,0.83,32,25,19,26,13,24,2023-05-14 22:00:00,DEBE125,26
100101010031590,0.83,61,33,54,33,7,30,2023-05-14 22:00:00,DEBE068,24
100101010031590,0.83,61,33,54,33,7,30,2023-05-14 22:00:00,DEBE125,26
100101010031287,0.75,31,25,19,23,12,28,2023-05-14 23:00:00,DEBE068,25
100101010031287,0.75,31,25,19,23,12,28,2023-05-14 23:00:00,DEBE125,26
100101010031590,0.75,40,27,36,28,4,25,2023-05-14 23:00:00,DEBE068,25
100101010031590,0.75,40,27,36,28,4,25,2023-05-14 23:00:00,DEBE125,26
100101010031287,0.75,23,23,16,24,7,21,2023-05-15 00:00:00,DEBE068,25
100101010031287,0.75,23,23,16,24,7,21,2023-05-15 00:00:00,DEBE125,26
100101010031590,0.75,29,30,24,30,5,30,2023-05-15 00:00:00,DEBE068,25
100101010031590,0.75,29,30,24,30,5,30,2023-05-15 00:00:00,DEBE125,26
100101010031287,0.83,5,33,1,41,4,30,2023-05-15 01:00:00,DEBE068,25
100101010031287,0.83,5,33,1,41,4,30,2023-05-15 01:00:00,DEBE125,26
100101010031590,0.83,29,34,20,34,8,37,2023-05-15 01:00:00,DEBE068,25
100101010031590,0.83,29,34,20,34,8,37,2023-05-15 01:00:00,DEBE125,26
100101010031287,0.75,7,33,4,34,3,31,2023-05-15 02:00:00,DEBE068,25
100101010031287,0.75,7,33,4,34,3,31,2023-05-15 02:00:00,DEBE125,27
100101010031590,0.75,20,29,13,28,7,32,2023-05-15 02:00:00,DEBE068,25
100101010031590,0.75,20,29,13,28,7,32,2023-05-15 02:00:00,DEBE125,27
100101010031287,0.83,11,33,8,38,2,31,2023-05-15 03:00:00,DEBE068,25
100101010031287,0.83,11,33,8,38,2,31,2023-05-15 03:00:00,DEBE125,27
100101010031590,0.83,29,36,20,34,8,45,2023-05-15 03:00:00,DEBE068,25
100101010031590,0.83,29,36,20,34,8,45,2023-05-15 03:00:00,DEBE125,27
100101010031287,0.75,11,29,9,32,1,22,2023-05-15 04:00:00,DEBE068,25
100101010031287,0.75,11,29,9,32,1,22,2023-05-15 04:00:00,DEBE125,27
100101010031590,0.75,53,33,51,33,3,28,2023-05-15 04:00:00,DEBE068,25
100101010031590,0.75,53,33,51,33,3,28,2023-05-15 04:00:00,DEBE125,27
100101010031287,0.75,20,35,17,36,3,25,2023-05-15 05:00:00,DEBE068,26
100101010031287,0.75,20,35,17,36,3,25,2023-05-15 05:00:00,DEBE125,27
100101010031590,0.75,128,29,107,28,21,31,2023-05-15 05:00:00,DEBE068,26
100101010031590,0.75,128,29,107,28,21,31,2023-05-15 05:00:00,DEBE125,27
100101010031287,0.75,47,30,40,32,7,19,2023-05-15 07:00:00,DEBE068,27
100101010031287,0.75,47,30,40,32,7,19,2023-05-15 07:00:00,DEBE125,28
100101010031590,0.75,181,26,160,26,21,27,2023-05-15 07:00:00,DEBE068,27
100101010031590,0.75,181,26,160,26,21,27,2023-05-15 07:00:00,DEBE125,28
100101010031287,0.75,11,31,9,35,1,25,2023-05-16 04:00:00,DEBE068,28
100101010031287,0.75,11,31,9,35,1,25,2023-05-16 04:00:00,DEBE125,27
100101010031590,0.75,45,36,36,37,9,33,2023-05-16 04:00:00,DEBE068,28
100101010031590,0.75,45,36,36,37,9,33,2023-05-16 04:00:00,DEBE125,27
100101010031287,0.83,25,31,19,33,6,22,2023-05-16 05:00:00,DEBE068,27
100101010031287,0.83,25,31,19,33,6,22,2023-05-16 05:00:00,DEBE125,27
100101010031590,0.83,113,33,68,33,44,33,2023-05-16 05:00:00,DEBE068,27
100101010031590,0.83,113,33,68,33,44,33,2023-05-16 05:00:00,DEBE125,27
100101010031287,0.83,23,31,14,37,8,24,2023-05-16 06:00:00,DEBE068,27
100101010031287,0.83,23,31,14,37,8,24,2023-05-16 06:00:00,DEBE125,27
100101010031590,0.83,154,33,113,33,41,34,2023-05-16 06:00:00,DEBE068,27
100101010031590,0.83,154,33,113,33,41,34,2023-05-16 06:00:00,DEBE125,27
100101010031287,1.0,34,41,31,42,3,29,2023-05-16 07:00:00,DEBE068,26
100101010031287,1.0,34,41,31,42,3,29,2023-05-16 07:00:00,DEBE125,26
100101010031590,1.0,196,36,152,36,44,36,2023-05-16 07:00:00,DEBE068,26
100101010031590,1.0,196,36,152,36,44,36,2023-05-16 07:00:00,DEBE125,26
100101010031287,0.92,34,36,28,38,5,33,2023-05-16 08:00:00,DEBE068,25
100101010031287,0.92,34,36,28,38,5,33,2023-05-16 08:00:00,DEBE125,26
100101010031590,0.92,205,34,158,34,47,34,2023-05-16 08:00:00,DEBE068,25
100101010031590,0.92,205,34,158,34,47,34,2023-05-16 08:00:00,DEBE125,26
100101010031287,1.0,33,38,21,44,12,27,2023-05-16 09:00:00,DEBE068,24
100101010031287,1.0,33,38,21,44,12,27,2023-05-16 09:00:00,DEBE125,25
100101010031590,1.0,188,37,160,37,28,36,2023-05-16 09:00:00,DEBE068,24
100101010031590,1.0,188,37,160,37,28,36,2023-05-16 09:00:00,DEBE125,25
100101010031287,1.0,41,41,30,44,11,31,2023-05-16 10:00:00,DEBE068,23
100101010031287,1.0,41,41,30,44,11,31,2023-05-16 10:00:00,DEBE125,24
100101010031590,1.0,187,36,159,36,28,38,2023-05-16 10:00:00,DEBE068,23
100101010031590,1.0,187,36,159,36,28,38,2023-05-16 10:00:00,DEBE125,24
100101010031287,0.92,43,37,33,36,10,41,2023-05-16 11:00:00,DEBE068,21
100101010031287,0.92,43,37,33,36,10,41,2023-05-16 11:00:00,DEBE125,23
100101010031590,0.92,215,34,185,34,29,35,2023-05-16 11:00:00,DEBE068,21
100101010031590,0.92,215,34,185,34,29,35,2023-05-16 11:00:00,DEBE125,23
100101010031287,1.0,36,36,25,37,11,31,2023-05-16 12:00:00,DEBE068,20
100101010031287,1.0,36,36,25,37,11,31,2023-05-16 12:00:00,DEBE125,23
100101010031590,1.0,216,37,191,37,25,37,2023-05-16 12:00:00,DEBE068,20
100101010031590,1.0,216,37,191,37,25,37,2023-05-16 12:00:00,DEBE125,23
100101010031287,1.0,38,42,29,46,9,28,2023-05-16 13:00:00,DEBE068,20
100101010031287,1.0,38,42,29,46,9,28,2023-05-16 13:00:00,DEBE125,22
100101010031590,1.0,281,39,250,39,31,39,2023-05-16 13:00:00,DEBE068,20
100101010031590,1.0,281,39,250,39,31,39,2023-05-16 13:00:00,DEBE125,22
100101010031287,1.0,33,39,25,42,8,28,2023-05-16 14:00:00,DEBE068,19
100101010031287,1.0,33,39,25,42,8,28,2023-05-16 14:00:00,DEBE125,22
100101010031590,1.0,262,40,249,40,13,40,2023-05-16 14:00:00,DEBE068,19
100101010031590,1.0,262,40,249,40,13,40,2023-05-16 14:00:00,DEBE125,22
100101010031287,0.92,41,38,36,39,5,31,2023-05-16 15:00:00,DEBE068,20
100101010031287,0.92,41,38,36,39,5,31,2023-05-16 15:00:00,DEBE125,22
100101010031590,0.92,255,33,239,34,16,33,2023-05-16 15:00:00,DEBE068,20
100101010031590,0.92,255,33,239,34,16,33,2023-05-16 15:00:00,DEBE125,22
100101010031287,0.92,31,41,24,41,7,40,2023-05-16 16:00:00,DEBE068,19
100101010031287,0.92,31,41,24,41,7,40,2023-05-16 16:00:00,DEBE125,22
100101010031590,0.92,220,36,201,36,20,35,2023-05-16 16:00:00,DEBE068,19
100101010031590,0.92,220,36,201,36,20,35,2023-05-16 16:00:00,DEBE125,22
100101010031287,0.83,40,31,30,34,10,22,2023-05-16 17:00:00,DEBE068,19
100101010031287,0.83,40,31,30,34,10,22,2023-05-16 17:00:00,DEBE125,22
100101010031590,0.83,214,32,202,33,12,32,2023-05-16 17:00:00,DEBE068,19
100101010031590,0.83,214,32,202,33,12,32,2023-05-16 17:00:00,DEBE125,22
100101010031287,0.83,42,33,32,33,10,32,2023-05-16 18:00:00,DEBE068,19
100101010031287,0.83,42,33,32,33,10,32,2023-05-16 18:00:00,DEBE125,22
100101010031590,0.83,192,33,172,33,20,34,2023-05-16 18:00:00,DEBE068,19
100101010031590,0.83,192,33,172,33,20,34,2023-05-16 18:00:00,DEBE125,22
100101010031287,0.92,27,34,23,33,4,42,2023-05-16 19:00:00,DEBE068,20
100101010031287,0.92,27,34,23,33,4,42,2023-05-16 19:00:00,DEBE125,23
100101010031590,0.92,182,35,168,35,14,35,2023-05-16 19:00:00,DEBE068,20
100101010031590,0.92,182,35,168,35,14,35,2023-05-16 19:00:00,DEBE125,23
100101010031287,0.92,24,32,23,31,1,49,2023-05-16 20:00:00,DEBE068,20
100101010031287,0.92,24,32,23,31,1,49,2023-05-16 20:00:00,DEBE125,23
100101010031590,0.92,135,36,132,36,3,35,2023-05-16 20:00:00,DEBE068,20
100101010031590,0.92,135,36,132,36,3,35,2023-05-16 20:00:00,DEBE125,23
100101010031287,1.0,36,39,30,40,6,34,2023-05-16 21:00:00,DEBE068,20
100101010031287,1.0,36,39,30,40,6,34,2023-05-16 21:00:00,DEBE125,23
100101010031590,1.0,106,41,102,41,4,34,2023-05-16 21:00:00,DEBE068,20
100101010031590,1.0,106,41,102,41,4,34,2023-05-16 21:00:00,DEBE125,23
100101010031287,1.0,47,37,39,36,8,38,2023-05-16 22:00:00,DEBE068,20
100101010031287,1.0,47,37,39,36,8,38,2023-05-16 22:00:00,DEBE125,23
100101010031590,1.0,83,41,75,41,8,38,2023-05-16 22:00:00,DEBE068,20
100101010031590,1.0,83,41,75,41,8,38,2023-05-16 22:00:00,DEBE125,23
100101010031287,1.0,31,33,22,35,9,27,2023-05-16 23:00:00,DEBE068,20
100101010031287,1.0,31,33,22,35,9,27,2023-05-16 23:00:00,DEBE125,23
100101010031590,1.0,48,38,40,38,8,35,2023-05-16 23:00:00,DEBE068,20
100101010031590,1.0,48,38,40,38,8,35,2023-05-16 23:00:00,DEBE125,23
100101010031287,1.0,24,35,18,36,6,34,2023-05-17 00:00:00,DEBE068,20
100101010031287,1.0,24,35,18,36,6,34,2023-05-17 00:00:00,DEBE125,23
100101010031590,1.0,45,41,40,42,5,36,2023-05-17 00:00:00,DEBE068,20
100101010031590,1.0,45,41,40,42,5,36,2023-05-17 00:00:00,DEBE125,23
100101010031287,0.92,10,38,7,37,3,39,2023-05-17 01:00:00,DEBE068,20
100101010031287,0.92,10,38,7,37,3,39,2023-05-17 01:00:00,DEBE125,23
100101010031590,0.92,22,35,15,36,7,32,2023-05-17 01:00:00,DEBE068,20
100101010031590,0.92,22,35,15,36,7,32,2023-05-17 01:00:00,DEBE125,23
100101010031287,1.0,13,29,11,30,2,27,2023-05-17 02:00:00,DEBE068,19
100101010031287,1.0,13,29,11,30,2,27,2023-05-17 02:00:00,DEBE125,22
100101010031590,1.0,20,39,16,39,4,39,2023-05-17 02:00:00,DEBE068,19
100101010031590,1.0,20,39,16,39,4,39,2023-05-17 02:00:00,DEBE125,22
100101010031287,1.0,12,40,11,41,1,27,2023-05-17 03:00:00,DEBE068,19
100101010031287,1.0,12,40,11,41,1,27,2023-05-17 03:00:00,DEBE125,22
100101010031590,1.0,29,40,25,40,4,40,2023-05-17 03:00:00,DEBE068,19
100101010031590,1.0,29,40,25,40,4,40,2023-05-17 03:00:00,DEBE125,22
100101010031287,1.0,13,42,10,43,3,35,2023-05-17 04:00:00,DEBE068,18
100101010031287,1.0,13,42,10,43,3,35,2023-05-17 04:00:00,DEBE125,21
100101010031590,1.0,43,46,33,45,10,51,2023-05-17 04:00:00,DEBE068,18
100101010031590,1.0,43,46,33,45,10,51,2023-05-17 04:00:00,DEBE125,21
100101010031287,1.0,18,35,13,38,5,29,2023-05-17 05:00:00,DEBE068,18
100101010031287,1.0,18,35,13,38,5,29,2023-05-17 05:00:00,DEBE125,21
100101010031590,1.0,101,38,79,38,22,40,2023-05-17 05:00:00,DEBE068,18
100101010031590,1.0,101,38,79,38,22,40,2023-05-17 05:00:00,DEBE125,21
100101010031287,0.92,50,33,41,35,9,26,2023-05-17 06:00:00,DEBE068,17
100101010031287,0.92,50,33,41,35,9,26,2023-05-17 06:00:00,DEBE125,20
100101010031590,0.92,155,35,134,35,21,32,2023-05-17 06:00:00,DEBE068,17
100101010031590,0.92,155,35,134,35,21,32,2023-05-17 06:00:00,DEBE125,20
100101010031287,1.0,40,34,34,35,6,26,2023-05-17 07:00:00,DEBE068,17
100101010031287,1.0,40,34,34,35,6,26,2023-05-17 07:00:00,DEBE125,20
100101010031590,1.0,207,35,185,35,22,36,2023-05-17 07:00:00,DEBE068,17
100101010031590,1.0,207,35,185,35,22,36,2023-05-17 07:00:00,DEBE125,20
100101010031287,0.92,45,33,35,35,10,26,2023-05-17 08:00:00,DEBE068,17
100101010031287,0.92,45,33,35,35,10,26,2023-05-17 08:00:00,DEBE125,19
100101010031590,0.92,205,31,187,30,19,30,2023-05-17 08:00:00,DEBE068,17
100101010031590,0.92,205,31,187,30,19,30,2023-05-17 08:00:00,DEBE125,19
100101010031287,1.0,45,40,35,44,10,28,2023-05-17 09:00:00,DEBE068,17
100101010031287,1.0,45,40,35,44,10,28,2023-05-17 09:00:00,DEBE125,19
100101010031590,1.0,166,38,144,38,22,38,2023-05-17 09:00:00,DEBE068,17
100101010031590,1.0,166,38,144,38,22,38,2023-05-17 09:00:00,DEBE125,19
100101010031287,1.0,42,43,34,47,8,26,2023-05-17 10:00:00,DEBE068,17
100101010031287,1.0,42,43,34,47,8,26,2023-05-17 10:00:00,DEBE125,19
100101010031590,1.0,200,39,177,39,23,37,2023-05-17 10:00:00,DEBE068,17
100101010031590,1.0,200,39,177,39,23,37,2023-05-17 10:00:00,DEBE125,19
100101010031287,1.0,28,40,21,43,7,29,2023-05-17 11:00:00,DEBE068,17
100101010031287,1.0,28,40,21,43,7,29,2023-05-17 11:00:00,DEBE125,19
100101010031590,1.0,187,37,168,37,19,36,2023-05-17 11:00:00,DEBE068,17
100101010031590,1.0,187,37,168,37,19,36,2023-05-17 11:00:00,DEBE125,19
100101010031287,0.92,37,35,27,38,10,27,2023-05-17 12:00:00,DEBE068,17
100101010031287,0.92,37,35,27,38,10,27,2023-05-17 12:00:00,DEBE125,20
100101010031590,0.92,165,33,149,33,15,32,2023-05-17 12:00:00,DEBE068,17
100101010031590,0.92,165,33,149,33,15,32,2023-05-17 12:00:00,DEBE125,20
100101010031287,0.92,74,29,63,30,11,24,2023-05-17 13:00:00,DEBE068,17
100101010031287,0.92,74,29,63,30,11,24,2023-05-17 13:00:00,DEBE125,20
100101010031590,0.92,324,27,308,27,16,28,2023-05-17 13:00:00,DEBE068,17
100101010031590,0.92,324,27,308,27,16,28,2023-05-17 13:00:00,DEBE125,20
100101010031287,0.92,55,39,49,41,5,28,2023-05-17 14:00:00,DEBE068,18
100101010031287,0.92,55,39,49,41,5,28,2023-05-17 14:00:00,DEBE125,20
100101010031590,0.92,305,34,291,34,14,35,2023-05-17 14:00:00,DEBE068,18
100101010031590,0.92,305,34,291,34,14,35,2023-05-17 14:00:00,DEBE125,20
